Labels,Affinity (kcal/mol)
A17B33,-10.2
A17B34,-9.6
A17B35,-8.9
A17B36,-8.8
A17B37,-8.5
A17B38,-10.4
A17B39,-8.9
A17B40,-10.1
A17B41,-10.5
A17B42,-10.7
A17B43,-9.4
A17B44,-10.3
A17B45,-10.4
A17B46,-9.2
A17B47,-9.7
A17B48,-10.8
A17B49,-8
A17B50,-8.8
A18B01,-9.7
A18B02,-10.4
A18B03,-10.2
A18B04,-10.2
A18B05,-8.4
A18B06,-8.8
A18B07,-10.1
A18B08,-10.5
A18B09,-9
A18B10,-10
A18B11,-9.2
A18B12,-10.1
A18B13,-10
A18B14,-9.7
A18B15,-10.1
A18B16,-7.2
A18B17,-9.9
A18B18,-10.3
A18B19,-10.2
A18B20,-9.8
A18B21,-8.8
A18B22,-7
A18B23,-10.8
A18B24,-7.3
A18B25,-10.5
A18B26,-10.4
A18B27,-10.6
A18B28,-9.9
A18B29,-10.3
A18B30,-10.8
A18B31,-9.2
A18B32,-9.7
A18B33,-9.8
A18B34,-8.7
A18B35,-8.4
A18B36,-8.2
A18B37,-7.6
A18B38,-7.3
A18B39,-9.5
A18B40,-10.1
A18B41,-10
A18B42,-10.8
A18B43,-10.1
A18B44,-10.5
A18B45,-10.2
A18B46,-7.7
A18B47,-9.7
A18B48,-10.5
A18B49,-9.8
A18B50,-9.7
A19B01,-9.9
A19B02,-10.2
A19B03,-9.3
A19B04,-10.2
A19B05,-10.1
A19B06,-8
A19B07,-10
A19B08,-10
A19B09,-8.7
A19B10,-10.1
A19B11,-9.9
A19B12,-9.7
A19B13,-8.5
A19B14,-9.3
A19B15,-9.9
A19B16,-8.5
A19B17,-10
A19B18,-8.7
A19B19,-10.2
A19B20,-11
A19B21,-8.8
A19B22,-8.6
A19B23,-10.2
A19B24,-9.9
A19B25,-10.2
A19B26,-10.3
A19B27,-10.3
A19B28,-9.5
A19B29,-9.3
A19B30,-9.8
A19B31,-8.4
A19B32,-9.7
A19B33,-9.8
A19B34,-8.9
A19B35,-9.4
A19B36,-7.5
A19B37,-6.8
A19B38,-10.2
A19B39,-9.3
A19B40,-9.9
A19B41,-10.1
A19B42,-10.9
A19B43,-10.1
A19B44,-10.3
A19B45,-10
A19B46,-10.1
A19B47,-9.7
A19B48,-10.1
A19B49,-9.3
A19B50,-9.4
A20B01,-9.6
A20B02,-9.8
A20B03,-10
A20B04,-10
A20B05,-8.5
A20B06,-8.8
A20B07,-10
A20B08,-10.2
A20B09,-9.3
A20B10,-10.2
A20B11,-10.7
A20B12,-9.5
A20B13,-9.3
A20B14,-9.1
A20B15,-9.8
A20B16,-9.2
A20B17,-9.5
A20B18,-10.7
A20B19,-10.1
A20B20,-9.9
A20B21,-9.6
A20B22,-8.5
A20B23,-10.5
A20B24,-7.9
A20B25,-10.3
A20B26,-10.1
A20B27,-10.2
A20B28,-9.1
A20B29,-9.5
A20B30,-10.4
A20B31,-9.7
A20B32,-8
A20B33,-9.9
A20B34,-8.1
A20B35,-8.6
A20B36,-7.5
A20B37,-8.6
A20B38,-10.4
A20B39,-7.4
A20B40,-9.9
A20B41,-9.9
A20B42,-10.9
A20B43,-10.1
A20B44,-10
A20B45,-10.4
A20B46,-9.6
A20B47,-9.5
A20B48,-10.2
A20B49,-9.4
A20B50,-8.8
A21B01,-10.6
A21B02,-11
A21B03,-10.3
A21B04,-11
A21B05,-11.3
A21B06,-11
A21B07,-10.6
A21B08,-11.4
A21B09,-9.8
A21B10,-10.8
A21B11,-10.8
A21B12,-10.5
A21B13,-10.5
A21B14,-10.1
A21B15,-10.8
A21B16,-9.7
A21B17,-10.4
A21B18,-10.7
A21B19,-10.7
A21B20,-11.8
A21B21,-10.3
A21B22,-9.3
A21B23,-11
A21B24,-9.5
A21B25,-10.9
A21B26,-10.9
A21B27,-11.1
A21B28,-9.9
A21B29,-10.8
A21B30,-11.1
A21B31,-11.2
A21B32,-10.1
A21B33,-11.1
A21B34,-9.5
A21B35,-10.5
A21B36,-9.3
A21B37,-10.1
A21B38,-11
A21B39,-9.3
A21B40,-10.9
A21B41,-9.7
A21B42,-10.7
A21B43,-11
A21B44,-10.7
A21B45,-10.8
A21B46,-10.8
A21B47,-11
A21B48,-11.3
A21B49,-10.3
A21B50,-9.5
A22B01,-10.5
A22B02,-10.9
A22B03,-11.1
A22B04,-11.3
A22B05,-10.8
A22B06,-10.8
A22B07,-10.9
A22B08,-11.8
A22B09,-9.7
A22B10,-11.4
A22B11,-11.1
A22B12,-11.1
A22B13,-9.4
A22B14,-10.5
A22B15,-10.8
A22B16,-9.2
A22B17,-10.6
A22B18,-11.3
A22B19,-11.3
A22B20,-10.7
A22B21,-9.7
A22B22,-9.5
A22B23,-11.6
A22B24,-9.5
A22B25,-11.4
A22B26,-11.1
A22B27,-11.1
A22B28,-10.1
A22B29,-11
A22B30,-11.1
A22B31,-9.2
A22B32,-10.5
A22B33,-10.9
A22B34,-9.3
A22B35,-10.3
A22B36,-8.9
A22B37,-9.7
A22B38,-10.7
A22B39,-9.6
A22B40,-11
A22B41,-10.8
A22B42,-11.8
A22B43,-11.1
A22B44,-10.7
A22B45,-10.9
A22B46,-11.2
A22B47,-11.2
A22B48,-11.5
A22B49,-9.8
A22B50,-10.2
A23B01,-9.7
A23B02,-10
A23B03,-7.9
A23B04,-10
A23B05,-8.6
A23B06,-8
A23B07,-9.6
A23B08,-10.1
A23B09,-8.9
A23B10,-10
A23B11,-10.3
A23B12,-9.2
A23B13,-6.9
A23B14,-9.8
A23B15,-9.9
A23B16,-6.9
A23B17,-9.9
A23B18,-9.9
A23B19,-9.8
A23B20,-11
A23B21,-8.4
A23B22,-7.4
A23B23,-10.2
A23B24,-7
A23B25,-10.2
A23B26,-7.8
A23B27,-10.2
A23B28,-7.3
A23B29,-10.1
A23B30,-9.8
A23B31,-9.8
A23B32,-9
A23B33,-9.7
A23B34,-7.5
A23B35,-9.5
A23B36,-7.1
A23B37,-9
A23B38,-9.7
A23B39,-7
A23B40,-9.5
A23B41,-9.9
A23B42,-10.6
A23B43,-9.9
A23B44,-9.7
A23B45,-9.7
A23B46,-9.7
A23B47,-9.7
A23B48,-10.2
A23B49,-9.3
A23B50,-8.7
A24B01,-9.8
A24B02,-10.2
A24B03,-10.3
A24B04,-10.1
A24B05,-10.2
A24B06,-8.1
A24B07,-9.9
A24B08,-10.4
A24B09,-8.8
A24B10,-10.4
A24B11,-9.9
A24B12,-9.9
A24B13,-9.6
A24B14,-9.8
A24B15,-9.9
A24B16,-6.8
A24B17,-9.9
A24B18,-9.8
A24B19,-10.5
A24B20,-10.9
A24B21,-8.5
A24B22,-7.3
A24B23,-10.5
A24B24,-9.5
A24B25,-9.1
A24B26,-10.2
A24B27,-9.8
A24B28,-7.7
A24B29,-9.9
A24B30,-10.5
A24B31,-7.8
A24B32,-7.4
A24B33,-9.9
A24B34,-7.3
A24B35,-9.5
A24B36,-9.1
A24B37,-7.6
A24B38,-10.3
A24B39,-7.2
A24B40,-9.9
A24B41,-10.4
A24B42,-11
A24B43,-10.1
A24B44,-9.9
A24B45,-10.1
A24B46,-9.9
A24B47,-9.9
A24B48,-10.4
A24B49,-8.8
A24B50,-9.6
A25B01,-9.9
A25B02,-9.6
A25B03,-10
A25B04,-10.4
A25B05,-8.9
A25B06,-8
A25B07,-10
A25B08,-11
A25B09,-8
A25B10,-10.2
A25B11,-10.4
A25B12,-9.9
A25B13,-8.2
A25B14,-8.7
A25B15,-9.3
A25B16,-7
A25B17,-10
A25B18,-10.4
A25B19,-10
A25B20,-11.5
A25B21,-8.6
A25B22,-7.4
A25B23,-9.5
A25B24,-7.9
A25B25,-10.9
A25B26,-8.5
A25B27,-10.3
A25B28,-7.9
A25B29,-10.3
A25B30,-8.4
A25B31,-9.5
A25B32,-9.1
A25B33,-10.1
A25B34,-7.8
A25B35,-9.1
A25B36,-8.6
A25B37,-7.3
A25B38,-10.2
A25B39,-7.3
A25B40,-10.1
A25B41,-7.9
A25B42,-11
A25B43,-8.4
A25B44,-9.6
A25B45,-10.4
A25B46,-10.4
A25B47,-9.9
A25B48,-10.9
A25B49,-8.8
A25B50,-7
A26B01,-10.3
A26B02,-10.3
A26B03,-10.3
A26B04,-10.5
A26B05,-11.1
A26B06,-10.2
A26B07,-10
A26B08,-10.6
A26B09,-8.3
A26B10,-10.4
A26B11,-10.4
A26B12,-10.4
A26B13,-8.2
A26B14,-10.5
A26B15,-10.6
A26B16,-7.7
A26B17,-10.4
A26B18,-10.8
A26B19,-10.6
A26B20,-11.5
A26B21,-9
A26B22,-8
A26B23,-10.7
A26B24,-9.8
A26B25,-10.7
A26B26,-10.9
A26B27,-10.7
A26B28,-10
A26B29,-10.5
A26B30,-10.7
A26B31,-10.3
A26B32,-8.5
A26B33,-10.3
A26B34,-9.5
A26B35,-9.1
A26B36,-7.9
A26B37,-7.9
A26B38,-10.7
A26B39,-10.3
A26B40,-10.2
A26B41,-9.9
A26B42,-11.1
A26B43,-10.9
A26B44,-8.7
A26B45,-9.6
A26B46,-10.2
A26B47,-10.4
A26B48,-10.9
A26B49,-10.1
A26B50,-9.5
A27B01,-10.2
A27B02,-10.8
A27B03,-10.6
A27B04,-10.7
A27B05,-9.4
A27B06,-9.8
A27B07,-10.3
A27B08,-10.6
A27B09,-8.5
A27B10,-10.7
A27B11,-10.1
A27B12,-10.6
A27B13,-8.2
A27B14,-9
A27B15,-10.4
A27B16,-9.5
A27B17,-10.3
A27B18,-10.8
A27B19,-10.7
A27B20,-11.6
A27B21,-9
A27B22,-8.8
A27B23,-11.1
A27B24,-9.9
A27B25,-9.6
A27B26,-10.1
A27B27,-10.7
A27B28,-9.5
A27B29,-10.5
A27B30,-10.9
A27B31,-8.3
A27B32,-10
A27B33,-10.1
A27B34,-8.1
A27B35,-10.2
A27B36,-8.5
A27B37,-8.2
A27B38,-10.9
A27B39,-8.6
A27B40,-10.2
A27B41,-10.5
A27B42,-10.9
A27B43,-10.4
A27B44,-10.4
A27B45,-10.4
A27B46,-10.4
A27B47,-10.7
A27B48,-10.9
A27B49,-8.9
A27B50,-9.6
A28B01,-10.2
A28B02,-11.3
A28B03,-11.2
A28B04,-11.6
A28B05,-11.3
A28B06,-10
A28B07,-10.7
A28B08,-11.8
A28B09,-9.8
A28B10,-11.9
A28B11,-11.7
A28B12,-11.1
A28B13,-10.1
A28B14,-10.7
A28B15,-11.4
A28B16,-9.6
A28B17,-10.9
A28B18,-11.6
A28B19,-11.4
A28B20,-12.1
A28B21,-9.8
A28B22,-10.3
A28B23,-12.1
A28B24,-10.5
A28B25,-11.4
A28B26,-11.2
A28B27,-11.4
A28B28,-10.4
A28B29,-11.8
A28B30,-11.1
A28B31,-11.2
A28B32,-9.4
A28B33,-11.6
A28B34,-9.6
A28B35,-10.7
A28B36,-9.6
A28B37,-9.8
A28B38,-12
A28B39,-10.2
A28B40,-10.9
A28B41,-11.4
A28B42,-12.4
A28B43,-11.6
A28B44,-11.2
A28B45,-11.8
A28B46,-10.9
A28B47,-11
A28B48,-11.9
A28B49,-10
A28B50,-9.9
A29B01,-10
A29B02,-10.5
A29B03,-10
A29B04,-10.3
A29B05,-10.6
A29B06,-9
A29B07,-10.2
A29B08,-10.4
A29B09,-7.5
A29B10,-10.6
A29B11,-9.9
A29B12,-10.2
A29B13,-7.3
A29B14,-10.4
A29B15,-10.1
A29B16,-7.5
A29B17,-10.2
A29B18,-10.4
A29B19,-9.2
A29B20,-10.2
A29B21,-8.7
A29B22,-7.4
A29B23,-10.6
A29B24,-7.5
A29B25,-10.3
A29B26,-8.7
A29B27,-10.6
A29B28,-7.6
A29B29,-10.2
A29B30,-9.3
A29B31,-7.9
A29B32,-10.5
A29B33,-9.7
A29B34,-9.1
A29B35,-10
A29B36,-7.4
A29B37,-9.1
A29B38,-10.3
A29B39,-7.6
A29B40,-10.2
A29B41,-10.5
A29B42,-10.9
A29B43,-10.2
A29B44,-10.5
A29B45,-10.5
A29B46,-10.1
A29B47,-10.4
A29B48,-10.7
A29B49,-8.4
A29B50,-7.8
A30B01,-10.6
A30B02,-10.9
A30B03,-9.6
A30B04,-11.1
A30B05,-9.8
A30B06,-9.9
A30B07,-10.5
A30B08,-11.4
A30B09,-9.3
A30B10,-11.2
A30B11,-10.9
A30B12,-10.9
A30B13,-9.7
A30B14,-9.4
A30B15,-10.9
A30B16,-8.9
A30B17,-10.7
A30B18,-10.9
A30B19,-11.2
A30B20,-10.7
A30B21,-9.1
A30B22,-9.3
A30B23,-11.2
A30B24,-8.9
A30B25,-11.2
A30B26,-10.4
A30B27,-11.3
A30B28,-9.4
A30B29,-11.3
A30B30,-10.6
A30B31,-10.3
A30B32,-10
A30B33,-11
A30B34,-8.9
A30B35,-9.5
A30B36,-8.4
A30B37,-8.9
A30B38,-10.8
A30B39,-9.2
A30B40,-10.6
A30B41,-10.2
A30B42,-11.6
A30B43,-10.9
A30B44,-10.6
A30B45,-11.2
A30B46,-10.4
A30B47,-10.8
A30B48,-11
A30B49,-9.1
A30B50,-9.5
A31B01,-9.8
A31B02,-10
A31B03,-10.1
A31B04,-9.9
A31B05,-8.5
A31B06,-8.3
A31B07,-9.4
A31B08,-10.5
A31B09,-7.7
A31B10,-10.4
A31B11,-9.8
A31B12,-9.8
A31B13,-9.1
A31B14,-8.3
A31B15,-9.5
A31B16,-7.6
A31B17,-9.7
A31B18,-10.1
A31B19,-10
A31B20,-10.6
A31B21,-8.3
A31B22,-7.8
A31B23,-10.1
A31B24,-9.2
A31B25,-10.4
A31B26,-10.3
A31B27,-10.1
A31B28,-9.5
A31B29,-10.1
A31B30,-10.5
A31B31,-9.6
A31B32,-7.9
A31B33,-9.8
A31B34,-7.6
A31B35,-8.2
A31B36,-7.2
A31B37,-7.6
A31B38,-10.1
A31B39,-7.7
A31B40,-9.7
A31B41,-9.6
A31B42,-10.9
A31B43,-10
A31B44,-9.6
A31B45,-10.3
A31B46,-10
A31B47,-9.8
A31B48,-10.3
A31B49,-8.8
A31B50,-7.6
A32B01,-10.7
A32B02,-10.6
A32B03,-10.8
A32B04,-10.9
A32B05,-10.2
A32B06,-9.6
A32B07,-10.7
A32B08,-11.5
A32B09,-9.5
A32B10,-11.1
A32B11,-11
A32B12,-10.8
A32B13,-9
A32B14,-10.2
A32B15,-10.9
A32B16,-8.6
A32B17,-10.3
A32B18,-11
A32B19,-10.7
A32B20,-11.4
A32B21,-10
A32B22,-9.7
A32B23,-11.2
A32B24,-9.7
A32B25,-10.8
A32B26,-10.6
A32B27,-10.1
A32B28,-9.5
A32B29,-10.8
A32B30,-10.3
A32B31,-9.6
A32B32,-10.2
A32B33,-10.8
A32B34,-9.8
A32B35,-9.7
A32B36,-9.1
A32B37,-8.6
A32B38,-11
A32B39,-9.9
A32B40,-10.5
A32B41,-10.9
A32B42,-9.3
A32B43,-10.8
A32B44,-10.5
A32B45,-11.2
A32B46,-10.9
A32B47,-10.8
A32B48,-11.3
A32B49,-9.9
A32B50,-9.9
A33B01,-9.9
A33B02,-10.2
A33B03,-10.3
A33B04,-10.1
A33B05,-10
A33B06,-8
A33B07,-9.9
A33B08,-10.8
A33B09,-9.4
A33B10,-10.5
A33B11,-10.4
A33B12,-10.1
A33B13,-7.2
A33B14,-9.7
A33B15,-10
A33B16,-9.1
A33B17,-9.8
A33B18,-10.3
A33B19,-10.1
A33B20,-11
A33B21,-9
A33B22,-8
A33B23,-10.5
A33B24,-9.1
A33B25,-9.2
A33B26,-10.2
A33B27,-10.2
A33B28,-9.4
A33B29,-10.5
A33B30,-10.3
A33B31,-9.9
A33B32,-10.1
A33B33,-9.6
A33B34,-7.6
A33B35,-8.8
A33B36,-9.1
A33B37,-7.3
A33B38,-10.5
A33B39,-7.9
A33B40,-9.3
A33B41,-10
A33B42,-10.8
A33B43,-10.1
A33B44,-9.9
A33B45,-10.4
A33B46,-9.9
A33B47,-7.9
A33B48,-10.4
A33B49,-9.4
A33B50,-9.3
A34B01,-10.5
A34B02,-10.7
A34B03,-10.8
A34B04,-11.1
A34B05,-10.8
A34B06,-10.4
A34B07,-10.6
A34B08,-11.1
A34B09,-9.6
A34B10,-11.3
A34B11,-12.1
A34B12,-11.2
A34B13,-10.3
A34B14,-9.9
A34B15,-11.1
A34B16,-9.2